trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales
0xE196F409E71330371e9B9B7A4E09596Ac04a0ab5,0.4418755577188286,15.851089654417132,195396.38217,12327,160.0909090909091,-18701.70067922751,0.39411034151790575,-1.5171331775150085,0.37117093223710385,13.208089736374486,99602.204702,7541,97.93506493506493,-23380.17840402468,0.36482259890882085,-3.100408222254963
0xd9Fb2ecC4926efe32a4B0232e9c15bdd4dDF74F3,0.4673202614379085,23.768552901960785,14546.354376,612,10.551724137931034,870.3655449313214,0.5629246109832473,1.4221659230903945,0.5119617224880383,19.237059028708135,4020.545337,209,3.603448275862069,-734.3055316252662,0.4994464076237045,-3.5134235962931397
0x273a447E8392F1581FD863120aAB48aea14f26fD,0.4547749263777871,5.444998395035759,12942.761185,2377,88.03703703703704,-1358.1208409876338,0.4961736705572329,-0.5713592095025805,0.4577742699289661,4.667789378847671,5914.089143,1267,46.925925925925924,-2193.3424514011945,0.4776000618653777,-1.7311305851627423
0x23ea69bDC24BEDF70887efAD75Ea147F8651fbF2,0.40635641316685583,21.860267566401816,19258.895726,881,23.81081081081081,106.48998668463145,0.5140164075376512,0.12087399169651697,0.4108527131782946,15.40990057622739,5963.631523,387,10.45945945945946,-1097.2327036398005,0.40822546986430286,-2.8352266243922495
0x881a54eC4a118a7133c1Ed37817Cb8fFd4Cd8D6D,0.41853803263594047,11.414408065578803,223140.263274,19549,76.66274509803921,-3591.0525612261386,0.4203337846455437,-0.18369494916497717,0.3427879277278692,8.727541267083879,86463.751333,9907,38.85098039215686,-19024.451481547494,0.3465736194570746,-1.920303975123397
0x52bA3AD8C6473eb3e284eB0bE6CA3a111bc96E8f,0.5077720207253886,5.344632590673575,1031.51409,193,48.25,48.9215655314025,0.5107869571720797,0.25347961415234455,0.5072463768115942,4.590883347826088,316.770951,69,17.25,-44.207529849931724,0.4854635748218056,-0.6406888384048076
0xCA15832b58674FC4e9D7E87bff859c4B94629b50,0.21018534658067514,8.306900895648132,285940.14263,34422,77.87782805429865,-21836.206702466658,0.5437999445816335,-0.6343677503476456,0.21313515381956447,3.2001057960594537,46289.53034,14465,32.7262443438914,-25032.671908169414,0.2407785018922688,-1.7305684001499768
0x6DA203Ca9edFc0D1Fb02E6df1aA518e077998FE3,0.39344262295081966,10.307007023679416,5658.546856,549,49.90909090909091,-425.34873387779805,0.511152491796135,-0.7747700070633844,0.3942857142857143,7.74628222,2711.198777,350,31.818181818181817,-559.474649692896,0.45832775609837323,-1.5984989991225602
0x2aFd0dFAD042ef302Aad5d4480602d1a9250dEb4,0.49261522035707933,2.108317140577733,71088.237346,33718,406.2409638554217,2242.862449297725,0.0875180686815799,0.06651825284114495,0.06526184255367488,2.7894995626490973,49111.9293,17606,214.70731707317074,-17226.43215569277,0.09633738716976387,-0.9784409948706562
0xDbbE415A63ea3C0B2F68Bd20c2A231b5F94e9Fb7,0.41225165562913907,49.902957857615895,60282.773092,1208,23.686274509803923,1754.4277583828234,0.5547604660850793,1.45234085958843,0.45785876993166286,48.449251703872434,21269.221498,439,8.607843137254902,-2847.427011924194,0.46409140149065564,-6.486166314178119
0xC6AdF660e35CA4103559Aa9B100217C305eD5f3C,0.5016219021668613,31.292323938393668,1205849.702966,38535,1070.4166666666667,-9253.80835156159,0.6036773315125229,-0.24014034907387027,0.6245880691371309,39.98916486724057,594598.892411,14869,413.02777777777777,-54777.4838508927,0.6511685589070974,-3.6840059083255565
0xe3b7F848C353683275B443857f9E61E399B4A65f,0.5000614477080005,6.230070046946049,101388.159944,16274,439.8378378378378,-2293.5250507423575,0.49277653205876665,-0.14093185760982901,0.48079385403329067,7.4523472298335465,69843.398238,9372,253.2972972972973,-9582.2749979514,0.5037664008201176,-1.0224365127989115
0x0a565061d47b9eeF9024D1648eBf875c6B55EbC2,0.467982924226254,4.117386205176094,15431.963497,3748,40.73913043478261,-142.13709890508096,0.48553379025197846,-0.037923452215870054,0.422722029988466,3.4679319561707036,6013.394012,1734,18.847826086956523,-1854.603386850937,0.4691898869227795,-1.069552126211613
0x1Bbe9eF12609719Ec059a8815864Df7153131559,0.3491599707815924,89.53623802629656,122575.109858,1369,7.959302325581396,-7970.104750434821,0.4374970717375481,-5.821844229682119,0.24307692307692308,50.20294186615384,32631.912213,650,3.7790697674418605,-12444.165531449507,0.3060119772701314,-19.144870048383858
0xe66a637AAcB76D235c3703E8805Ad4b6c483A0a0,0.4962292609351433,7.59709866184012,75553.146192,9945,184.16666666666666,-315.3017274298731,0.5221154918526747,-0.031704547755643346,0.5141071126879541,3.8379622377090725,22716.898485,5919,109.61111111111111,-4923.69809165393,0.5145541547330731,-0.8318462732985182
0xA509F5a8A79f1a60f4A5a4C19876b4006a327F21,0.6737012987012987,287.8330261136363,177305.144086,616,56.0,1881.953399379742,0.6308341128381375,3.0551191548372434,0.8356643356643356,362.48841193356645,103671.685813,286,26.0,1850.4236858778447,0.8115400735745246,6.470012887684772
0xc50459Ea189E62507eC43055827d85AF07697a4C,0.4729909231791012,45.73062702313482,413130.484527,9034,22.698492462311556,863.2290030140739,0.4603695396968486,0.09555335432965174,0.4712906057945566,37.34855836172081,212700.03987,5695,14.309045226130653,-14414.290100903721,0.4359858578222656,-2.5310430379111013
0xc8A3F93De61c1e4A186BDb4bf4fbF7B44e6afEb8,0.949685534591195,110.3810768490566,17550.591218999998,159,1.4587155963302751,601.2230253918829,0.5254060791699547,3.781276889257125,0.9634146341463414,166.85193991463413,13681.859073,82,0.7522935779816514,318.1880295097348,0.9590922712922233,3.8803418232894487
0x95c8499569DAC8FaEA4F9A21C553184b4202f511,0.5091738931994523,82.13844624554999,899826.67862,10955,38.98576512455516,7741.675090768237,0.3326638703997633,0.706679606642468,0.3096557182429759,83.4405349137317,421708.463454,5054,17.98576512455516,-58434.76298103726,0.32027885101353276,-11.562082109425655
0x2f38F2Cb158a3d6d7bc6501DbD9A157e4C874Ddb,0.41624365482233505,20.656926604060914,4069.414541,197,12.3125,-32.02269713288804,0.6129244741228427,-0.16255176209587838,0.5277777777777778,17.734991708333336,1276.919403,72,4.8,-278.1760426582401,0.5460232145407138,-3.8635561480311122
0xaE958A700d05d3417b8b2C26c43ABa1c99F0d165,0.6507936507936508,64.83062495767196,12252.988117,189,63.0,39.65232144087568,0.7626662351782856,0.20980064254431577,0.825,49.616431483333336,5953.971778,120,40.0,15.5201573208757,0.8174409870544649,0.12933464434063083
0x620219acE90423Ddec033a6dAabA703511B5B194,0.5,174.31694333333334,2091.80332,12,1.0909090909090908,276.6445565067288,0.5369567075977438,23.0537130422274,0.5,445.1999985,890.399997,2,0.2222222222222222,129.4853246564287,0.5207402205841922,64.74266232821435
0x34aD179cfa8f15E383F9D2695Ca565155c1a06bB,0.8482758620689655,3.103978779310345,450.076923,145,12.083333333333334,-9.732774359270152,0.6960342633210126,-0.06712258178807001,0.9139784946236559,1.1771332150537634,109.473389,93,7.75,-7.279592769270186,0.9303544954184868,-0.07827519106742135
0xBD1E74Bda5FE7708C68cb7aA5847fb1E8F0eFF14,0.5476266326855687,88.19964347785918,553717.361754,6278,22.996336996336996,3380.327253974068,0.4849732582701738,0.5384401487693641,0.534903763286412,102.51040041683424,356838.703851,3481,12.750915750915752,-56942.16536059619,0.5030246541324377,-16.357990623555356
0x1Af522B95AD970bE780A2B503800BA7265d389Ba,0.37849462365591396,81.94571100322581,76209.511233,930,1.6460176991150441,-6323.080205959549,0.46517400263332476,-6.799010974150053,0.33037300177619894,77.176426651865,43450.328205,563,0.9964601769911504,-8730.418588271083,0.4130358192039584,-15.50696019231098
0x9b0f4A1d592DD0Bf4649d8C30bad1B59833E4119,0.5606060606060606,28.493742424242424,3761.174,132,1.0476190476190477,-5.4089890000000285,0.33456060606060606,-0.04097718939393961,0.38333333333333336,32.837783333333334,1970.267,60,0.47619047619047616,-22.414451000000017,0.38445,-0.37357418333333364
0x476c1E85d5798B6d6E28DEA0B34306017EadcE52,0.45579937304075235,14.686610078996866,23425.143076,1595,39.875,-439.51533019002073,0.4130588257013673,-0.2755582007460945,0.4196185286103542,12.104404594913714,13326.949459,1101,27.525,-2062.1381482014453,0.37580002642212623,-1.872968345323747
0x4af86037E742Ab2a222Dd4f28eDDbB1F6DfeA0eb,0.53,13.67431862,1367.431862,100,33.333333333333336,-72.19857935933274,0.47395264904152934,-0.7219857935933274,0.391304347826087,10.68339504347826,491.436172,46,15.333333333333334,-281.01664556627975,0.4842855257980473,-6.10905751231043
0xdfbD10BA1Bb3b7ED767eF499f234DaDE06802e73,0.8244274809160306,33.25352748854962,4356.212101,131,0.3350383631713555,-22.28081816278813,0.5862240185581042,-0.17008258139532922,0.7931034482758621,24.982502379310343,2173.477707,87,0.22250639386189258,-18.966412211013907,0.8230802774288961,-0.21800473805763113
0x89Ea748Eb7b128C3552d7410Eb25D5d712B89A44,0.7334183673469388,3.9527209579081632,3098.933231,784,4.839506172839506,-148.8885230269413,0.6844022279458637,-0.18990883039150677,0.7900355871886121,4.370382729537367,2456.155094,562,3.4691358024691357,-190.42609131030167,0.8189134109388043,-0.33883646140623075
0xc950b6F5c2A0A928317eab628Ba26F0811B254dc,0.5899280575539568,33.135771330935256,4605.872215,139,0.35459183673469385,-29.761060278205353,0.5624687213818835,-0.21410834732521836,0.6179775280898876,34.41789280898876,3063.1924599999998,89,0.22704081632653061,-35.569479743742555,0.6326084449658992,-0.39965707577238824
0xcbFF940CfB4d3A91A9Dc1012D513C6046b16E8e7,0.4306260575296108,29.82855929610829,35257.357088,1182,12.185567010309278,-750.4998229359607,0.3619906915652238,-0.6349406285414219,0.32040472175379425,17.17471487015177,10184.605918,593,6.11340206185567,-1626.987670605759,0.2698855343883667,-2.743655431038379
0x9B6DcEAd392A7095bCdD0Cc16081ebE6A1d5Af8F,0.40097799511002447,458.0606512640587,374693.612734,818,18.177777777777777,1900.619286287928,0.7909538317933017,2.323495460009692,0.883495145631068,1183.2163704757281,243742.572318,206,4.5777777777777775,1093.651925759931,0.8778704366182104,5.308989930873451
0x9ce00d5693D2e131f82eA326993216D0F054830E,0.45472061657032753,7.477326860308285,7761.465281,1038,11.795454545454545,-114.05462688458665,0.6329117844250467,-0.10987921665181759,0.5975308641975309,7.422437320987654,3006.087115,405,4.6022727272727275,-455.4522374581763,0.6494013584420286,-1.1245734258226574
0x43Cb0892B47B63B742a4617dcd102aaf6bda215E,0.8316326530612245,130.37059048554423,153315.814411,1176,13.517241379310345,209.76680438344016,0.684748765702355,0.17837313297911578,0.9081081081081082,178.51155904324324,132098.553692,740,8.505747126436782,192.19725581369838,0.910778899688099,0.25972602136986267
0x7c097408f595fE0953b64Aa00f05FE81806EE714,0.41883116883116883,86.19367893831169,26547.653113,308,20.533333333333335,-2332.228309306675,0.5185635698642362,-7.572169835411282,0.46153846153846156,106.85170362307693,13890.721471,130,8.666666666666666,-2679.9486034742104,0.4772919832023479,-20.614989257493924
0x4927488863f00A4e43bF5D6ac1c0bF4b170C9411,0.6740331491712708,4.9056135303867405,887.916049,181,30.166666666666668,47.954118569809765,0.509299174375801,0.26493988160115894,0.6774193548387096,6.300026225806451,585.902439,93,15.5,-86.14519057259054,0.6868618099696345,-0.9262923717482854
0x5700eF1c400469aF35A52B9808371Aa2186185F8,0.41373801916932906,4.394734784345048,2751.103975,626,39.125,-61.84968644622632,0.6057670356935992,-0.09880141604828487,0.5153846153846153,3.881743623076923,1009.253342,260,16.25,-196.2397315984631,0.5525578138484705,-0.7547681984556273
0xEa0e4A72Bfb3Ec99eD3b000BF16A9b127d6D433F,0.465533522190746,2.6429000236071767,2798.831125,1059,6.4573170731707314,9.284658542641552,0.5241260779356348,0.00876738294867002,0.4907161803713528,1.5080531697612731,568.536045,377,2.298780487804878,-134.37696750367937,0.49025504086746924,-0.35643757958535643
0xec346B35A2799D574Cf65f43D8E0D9d3e276D61e,0.224037558685446,9.57903192206573,51008.344985,5325,136.53846153846155,-3223.3650666861618,0.3757264194077606,-0.6053267730866031,0.1971056439942113,3.346289296382055,11561.429519,3455,88.58974358974359,-5242.091247685614,0.17570834235369456,-1.51724782856313
0x9160D17fF32202b684ADb512350824D51f861705,0.4779261280576942,6.491039012376961,66604.551306,10261,570.0555555555555,-4351.104580710796,0.4889673299903097,-0.4240429374048139,0.45920670751370524,5.913398985972267,36674.900511,6202,344.55555555555554,-8991.779342372478,0.4921980729598273,-1.4498193070578003
0xeC02510afdEd2e41cdC7E307081A9c96cE923DD1,0.7313374039787276,73.09684959523341,371112.705395,5077,48.352380952380955,-8588.745554797142,0.5430881895635188,-1.6916969775058386,0.7579442918791683,75.68734482699098,192927.041964,2549,24.276190476190475,-18781.434323149682,0.8293507949105058,-7.368157835680535
0x8F7D963F3C87b4595d0A05bDD2EBB829CEC11C5b,0.5377034493056593,1.6984528722313472,34123.616656,20091,1116.1666666666667,-1150.5954060767642,0.505388327369411,-0.05726919546447485,0.5547829355384326,1.2824732055064836,13648.079853,10642,626.0,-2901.870420156087,0.5555722983995469,-0.27268092653223897
0xb0126495b3FA86a56D7c5527d22c56115e2DfF67,0.473107732548635,11.881303087134217,72677.930984,6117,305.85,-2689.711564365575,0.5159693312091995,-0.439710898212453,0.49114260407440213,15.900625593445525,35903.61259,2258,112.9,-9798.752071280185,0.46571760901401044,-4.3395713336050425
0xAf8A41e53965898b4c6c88492C5660b33C17B386,0.6215758260378424,57.075184456368255,202103.22816,3541,208.2941176470588,11307.419298063149,0.47434479372477023,3.193284184711423,0.609375,66.42695206944444,76523.848784,1152,67.76470588235294,2166.030333998053,0.6019146907350996,1.8802346649288653
0x65Cecd64C31fa9f7F2f2615433e7aac83C9Bb90b,0.4647887323943662,13.319147126120358,41609.015622,3124,13.701754385964913,-354.7505042209846,0.43606432075212953,-0.11355649943053285,0.3984280532043531,11.915208439540507,19707.754759,1654,7.254385964912281,-6015.442621694027,0.4044543392876877,-3.636906059065313
0x31feD1EB28687D3Ec173F44C417Be1A9aDdFAd2D,0.5464222353636902,14.06023234654051,47551.705796,3382,169.1,-1886.5955431888663,0.5007319759153427,-0.557834282433136,0.5493160547156227,21.348786102231823,29653.463896,1389,69.45,-6533.674888188866,0.5539420752668747,-4.70386960992719
0xb78d848A54Fc8bd41Dc08A4BC8BD484702f0c073,0.5980207351555137,23.374716603675775,49601.148633,2122,303.14285714285717,-5560.866513282114,0.43751738453380085,-2.620577998719187,0.5220588235294118,32.24797267830883,35085.794274,1088,155.42857142857142,-10913.580457263291,0.5550827277525159,-10.030864390866995
0xa8ae485700Ea62a13CC588a86ca0b5FDf39cae4D,0.5413563308506468,0.975246495491964,2487.85381,2551,46.38181818181818,36.64062142435049,0.6979647756984119,0.014363238504253428,0.8367983367983368,1.2273238783783784,1180.685571,962,17.490909090909092,-22.5327743652502,0.828964793096325,-0.02342284237551996
0x8a25F9C7d093089c808f514B161a1e40bE44bA81,0.8917696521849917,11.752701638170468,184493.910316,15698,150.94230769230768,2483.746409158944,0.5665498271993671,0.1582205637125076,0.9366554054054054,15.916237474179537,131913.776186,8288,79.6923076923077,321.1839187578094,0.9306082505241363,0.03875288595050789
0x5E78b44E3001Ba0188d6a9428b7C3b9EFe7b70C7,0.483739837398374,8.609820027048155,55068.408893,6396,65.9381443298969,556.8058681158816,0.4964354747062473,0.0870553264721516,0.4820976491862568,5.261069958770344,14546.858436,2765,28.50515463917526,-3144.841660262527,0.47662880975484495,-1.1373749223372611
0xa47C34448aB3D66dD34BDfd9239a8BCBE17d50AA,0.503245910153207,13.90534338145936,53549.477362,3851,550.1428571428571,2239.5923076184927,0.6137155968877984,0.5815612328274455,0.7290192113245703,20.936898359959553,20706.592478,989,141.28571428571428,-582.315329272139,0.7071500765324548,-0.588792041731182
0xd73Fa796606a2F2557199A1E48f8bB933142DB0b,0.47761194029850745,11.226021611940299,1504.286896,134,134.0,12.248931724172152,0.50861524337815,0.0914099382400907,0.4375,4.059107770833333,194.837173,48,48.0,-63.098657245928294,0.4864258653028252,-1.3145553592901729
0xf21E8797c4c229244996Ad7D73CAd756C58C297b,0.47953216374269003,10.803466181286549,1847.392717,171,3.9767441860465116,30.10686885181951,0.4040674683146343,0.1760635605369562,0.379746835443038,8.392256025316456,662.988226,79,1.880952380952381,-122.0830704881805,0.31334857100263575,-1.5453553226351961
0x2F6405e90f1A8B7EE9ba2951041c979Fdd119138,0.5706028075970272,62.68759684393064,151829.359556,2422,27.522727272727273,526.5168819063385,0.5026263426961212,0.2173892988878359,0.5841242450388265,88.92744884728214,103066.913214,1159,13.170454545454545,-949.3266288029755,0.5725552631255751,-0.8190911378800478
0x6418c5AC5e70C42FaA142A2E7506F202c563730C,0.32710280373831774,463.1479025327103,49556.825571,107,8.916666666666666,-1922.6324389961508,0.5658019026946232,-17.968527467253747,0.34375,480.82118609375,15386.277955,32,2.6666666666666665,-3640.041033,0.3763108534682112,-113.75128228125
0x088e9e9e70240212a1bae73269598Fb0FC96bc56,0.5287300820859488,206.9062526016417,428502.849138,2071,22.51086956521739,-48457.89451963376,0.6704311591994567,-23.39830734892987,0.6450351837372947,249.99217955199376,319739.997647,1279,13.902173913043478,-39222.64589195691,0.7121816835255268,-30.66665042373488
0x20EA02a820EdcF7e211D166Baff184aB1E872918,0.4444444444444444,6.004609743055556,864.663803,144,9.0,65.94783487874538,0.5705882761744052,0.4579710755468429,0.7555555555555555,5.999194466666666,269.963751,45,2.8125,31.18753616926712,0.4694038746089773,0.6930563593170471
0x4daa5c5E67117d729F5b088A53689a597CfB6920,0.3583778685947815,32.75147951776171,104182.456346,3181,83.71052631578948,-16668.43438319075,0.45069870507112103,-5.239998234263046,0.38174637999122424,26.518782254497587,60436.304758,2279,59.973684210526315,-21400.41688100825,0.3689973555343212,-9.390266292675843
0x81E9F5CC29257F0C9978aFF40D7Ea1bB3Ea71206,0.9753694581280788,283.66528137931033,57584.05212,203,2.569620253164557,283.326350989409,0.43173364240112116,1.3956963102926552,1.0,680.9229685542168,56516.60639,83,1.0506329113924051,255.448150989409,0.993071438643706,3.0776885661374576
0x2c7f021157d3A95a95cf935177EF0275A5B40873,0.5495283018867925,31.4704895754717,13343.48758,424,106.0,800.7511268135497,0.5331159735961034,1.8885639783338437,0.6341463414634146,29.229022786585364,4793.559737,164,41.0,49.29343752854779,0.5211778582068075,0.30056974102773043
0xc7e0C7dDd8F3B82D26CfF1e65B2344F7eB83B300,0.3948220064724919,9.379114546925567,5796.29279,618,11.444444444444445,-500.19502255270044,0.515411006754674,-0.8093770591467645,0.4393203883495146,6.833239983009708,2815.294873,412,7.62962962962963,-798.6693755403006,0.4133446664600071,-1.9385179017968461
0x4e66a0Fa2FB744c842B267C42A8217d7D240921d,0.5283582089552239,8.691135139303482,8734.590815,1005,20.1,-1776.9356127556002,0.5243582093046091,-1.768095137070249,0.5284147557328016,8.695913075772681,8722.000815,1003,20.06,-1773.9983127556002,0.5247058827030232,-1.7686922360474577
0xB0773EFA529FF7F6BAA92ec89A0661eC91d492c7,0.4968152866242038,41.015319031847135,6439.405088,157,3.5681818181818183,-70.0402191613416,0.6072808049936441,-0.44611604561364077,0.6153846153846154,42.27775064102564,3297.66455,78,1.7727272727272727,-43.079969920000025,0.6220384615384615,-0.5523073066666669
0x06709d15e9A70D0cfeF68df046127Dbd5aA12bF0,0.4912559618441971,88.42593282193958,55619.911745,629,5.422413793103448,231.24165055671435,0.5459616936153421,0.36763378466886226,0.50625,87.010202165625,27843.264693,320,2.7586206896551726,-2658.502199256652,0.552811302591546,-8.307819372677038
0xf11c45cA0BDd1e3AF9C6249083F2230Aa694Fa02,0.7711313394018205,6.49079652914056,54905.64784,8459,111.30263157894737,901.4290091178973,0.559033410277953,0.10656448860596965,0.8446625766871165,10.8142014201227,44067.870787,4075,53.61842105263158,-854.8824136250727,0.8443543489238172,-0.209787095368116
0xEE83845732116b0831391e1Ae2625F99b03D55D0,0.26285714285714284,9.243732802857144,3235.306481,350,35.0,-61.243315483517016,0.490388506818915,-0.17498090138147718,0.24242424242424243,2.8209593454545456,465.45829200000003,165,16.5,-261.41842650367164,0.2866531343865534,-1.5843541000222523
0x8838cF730376d1511d19037848c0e9EF9140B7fE,0.59,2.88711797,288.711797,100,1.9607843137254901,23.626522659769005,0.5168974535555724,0.23626522659769006,0.5535714285714286,3.574372267857143,200.164847,56,1.0980392156862746,-23.15851062553109,0.5957990129804465,-0.41354483259876945
0x71aFAf5a5992739e51FA11caAdD52109091aC057,0.6647594581971041,38.44681012844465,329258.48194,8564,51.59036144578313,-1444.7157020170814,0.6420063622946364,-0.16869636875491376,0.798194130925508,37.17180159300226,164671.081057,4430,26.686746987951807,-1548.563454166968,0.7990249562631629,-0.3495628564710989
0xF1649dAae29C44bDB406a4dBB7F1748eAC398Fa4,0.4458077709611452,810.4658450020451,396317.798206,489,25.736842105263158,-24060.412688094508,0.5194863948191367,-49.20329793066362,0.4368421052631579,1247.1846071263158,236965.075354,190,10.0,-62808.558722297705,0.4921518250846973,-330.5713616963037
0x362339D558dA54EAD6558798C5523430c850Aa5F,0.4669260700389105,5.420706548638132,1393.121583,257,0.4540636042402827,-92.52295891291573,0.5110931545269297,-0.3600115132798277,0.4507042253521127,2.755495542253521,391.280367,142,0.2508833922261484,-142.30672071730777,0.5343939282471196,-1.0021600050514632
0x0Eb38d44CDD81894519031bDD9d132e9514D42C9,0.7373271889400922,19.32442335483871,4193.399868,217,2.3085106382978724,-469.3070181597223,0.4098617425575645,-2.1627051528097803,0.6299212598425197,21.72953649606299,2759.651135,127,1.351063829787234,-868.1540356713223,0.6313858120171533,-6.835858548593089
0xBB1E2C0b977d453D3FD1Dd8d190cFEd793C4ccdD,0.4206896551724138,20.4481908137931,23719.901343999998,1160,3.267605633802817,-156.7103773197131,0.5993232331968587,-0.13509515286182164,0.5336225596529284,25.067551312364422,11556.141155,461,1.2985915492957747,-787.6286715599485,0.5441108624741815,-1.7085220641213634
0x901446cb53b47A5224ae3C02639741846029Db4A,0.547276688453159,10.111249965359477,46410.637341,4590,56.666666666666664,-3544.9676559298937,0.5231244600081206,-0.7723241080457285,0.544113475177305,9.212897973049646,32475.465355,3525,43.51851851851852,-7372.8453119212845,0.5343588211835042,-2.0915873225308608
0x8384819D6F3dBf3C280551E4A277D80E34D78C15,0.6212121212121212,74.94200612121212,9892.344808,132,1.6097560975609757,36.71015401453691,0.7921773380100466,0.27810722738285537,0.7745098039215687,84.64339226470588,8633.626011,102,1.2439024390243902,28.248224866290755,0.7595726309080915,0.27694338104206623
0x8766E5c1046F74f5861B40e727402282D5A79a45,0.48672566371681414,2.3528759262536876,797.624939,339,12.107142857142858,-0.5226012006216666,0.46604677613902734,-0.001541596462010816,0.4411764705882353,1.937430742647059,263.490581,136,4.857142857142857,-62.049842783726916,0.4633205498694248,-0.45624884399799204
0x2c4Aa9e8f13672f8AcaCBfb47B005B485c7b8E5d,0.5036527199178893,33.714223838133194,558408.689431,16563,41.82575757575758,-52728.65253394696,0.4947419496775558,-3.1835206504828206,0.5068580036470308,25.08971780686593,316456.610698,12613,31.8510101010101,-68810.76917260609,0.48712205842460654,-5.455543421280114
0xEc25c44518E113a23b708070ed960D54Ad83Dec6,0.7932573891625616,11.989173247690886,77881.669417,6496,94.14492753623189,896.2857179692743,0.5117743430554149,0.1379750181602947,0.8118195956454122,19.654092630482115,63187.907807,3215,46.594202898550726,-3474.9192488456674,0.8185399740060847,-1.08084580057408
0x25DcF4635fE93082E0849FbbF81c95680cf5E33B,0.5507770632368703,119.86187996342444,894649.072047,7464,49.43046357615894,58947.911106284104,0.5009892006379797,7.89763010534353,0.5664417035140796,104.34765645427042,448381.879784,4297,28.456953642384107,-3706.8387317753027,0.5221955181646227,-0.8626573729986741
0xbde33AC3839672f1BD3FEcFC0271AD95f07C4a49,0.41648059542796384,692.884737153429,6516580.952928,9405,16.049488054607508,-522573.64831614814,0.4690387410511631,-55.56338631750645,0.4057487488771975,558.8648064977544,4355233.437037,7793,13.29863481228669,-1047526.8108114151,0.4526597898633497,-134.41894146174965
0xd069dD97cb6c7Bf91A392Ab3e47029Bb0cf8BB62,0.652014652014652,5.2299605567765575,1427.779232,273,1.95,74.18161559769885,0.5140659263883474,0.27172752966190056,0.6645161290322581,5.94779984516129,921.9089759999999,155,1.1071428571428572,-123.07948067240142,0.6145806157558334,-0.7940611656283962
0x68e47e70FE76355ED01d8721c488E862612600Bd,0.4146341463414634,110.03817912466124,40604.088097,369,30.75,-61.61647950249107,0.5188175156067053,-0.16698232927504356,0.3660130718954248,110.32927402614379,16880.378926,153,12.75,-3823.8600226000785,0.46651992072208676,-24.992549167320774
0x51C33dCe29734B170f310E12f5Efd97DA992c0Dc,0.3211009174311927,444.75571543119264,48478.372982,109,1.184782608695652,-4009.2125987800005,0.2998284474412664,-36.78176696128441,0.15873015873015872,149.5950874920635,9424.490512,63,0.6847826086956522,-4108.88179425,0.17490476300093666,-65.2203459404762
0x4AC2091962b903A7d31aC9784F09e4E1bF6532aa,0.4520547945205479,6.569521164383562,479.575045,73,1.1967213114754098,-7.31372015488891,0.2787551493422591,-0.10018794732724534,0.225,3.77292695,150.917078,40,0.6557377049180327,-80.54962965720006,0.24849980244025707,-2.0137407414300013
0xCa99B320184F9EDDDF122f1A5dbD09c848e2CdC2,0.6930038287504351,2.450214718412809,7039.466886,2873,319.22222222222223,411.4713088400879,0.4933398413977414,0.1432200866133268,0.6992753623188406,2.959588212318841,4084.231733,1380,153.33333333333334,-362.2281761024296,0.6829245305073713,-0.26248418558147074
0x4029f63bdc976C96dAb98e91bb1A4049a5b30046,0.27705627705627706,2.231469528138528,1030.938922,462,7.830508474576271,-185.63672012740048,0.16479004227866373,-0.4018110825268409,0.12173913043478261,1.8060767855072464,623.096491,345,5.8474576271186445,-372.19352973120067,0.12158550206045649,-1.078821825307828
0xFD9A0Cef0B33C8be318969065aca5dF9E4D275B5,0.53,3.2829735875,1313.189435,400,40.0,21.034409606660798,0.5613812575526422,0.052586024016651994,0.6236559139784946,2.297315413978495,427.30066700000003,186,18.6,-67.63663258632639,0.5869506322505871,-0.3636378096039053
0x0551f0e33B8e740bac829a730B0d87F309a53d39,0.578125,76.75199803645833,14736.383623,192,0.4740740740740741,-198.65779151615789,0.5452899449429379,-1.034675997479989,0.6132075471698113,69.54104202830189,7371.350455,106,0.2617283950617284,-313.0602223467324,0.5989957338709531,-2.9533983240257777
0xcE161dEa801b42651c6F286A2331DfE42642749F,0.5720702327480605,15.56235723029808,38112.212857,2449,244.9,2136.211235816429,0.5392973259516374,0.8722789856334949,0.6279661016949153,10.673750802542372,12595.025947,1180,118.0,-1111.97594984245,0.5537075253673734,-0.9423524998664831
0x1179A93AC3dc9a2263EB0Eb37d3FAA670820AB20,0.4690265486725664,17.80078565486726,2011.488779,113,4.913043478260869,161.66531671291105,0.5976127633318968,1.4306665195832837,0.5897435897435898,7.39495335897436,288.403181,39,1.6956521739130435,26.250960681910872,0.4357480525605445,0.6731015559464326
0x684d4A39FA7C3D1C70125f5762d8e185b31204cF,0.5379939209726444,43.69902650455927,14376.97972,329,1.4557522123893805,-15.720053080000046,0.4049665653495441,-0.04778131635258372,0.44025157232704404,47.980543144654085,7628.90636,159,0.7035398230088495,-39.06889000000007,0.44113207547169814,-0.24571628930817652
0x39DeCd4c4B9fdA654DD057eBCE8e53266eFbF1AB,0.4422799422799423,32.14250341125541,44549.509728,1386,86.625,-13.895513767400972,0.5345422555892669,-0.01002562320880301,0.4925373134328358,31.72314338557214,12752.703641,402,25.125,-2378.1747761101883,0.5245385686856369,-5.915857652015394
