trader,win_rate,avg_trade_size,total_trade_volume,total_trade_number,frequency,net_gains_loss,avg_odds,profit_per_trade,win_rate_ignore_sales,avg_trade_size_ignore_sales,total_trade_volume_ignore_sales,total_trade_number_ignore_sales,frequency_ignore_sales,net_gains_loss_ignore_sales,avg_odds_ignore_sales,profit_per_trade_ignore_sales,category_Crypto,category_Economics,category_Other/Misc,category_Politics,category_Pop Culture,category_Sports,kmeans_cluster,hdbscan_cluster,tsne_1,tsne_2
0xB3353c260088DB7073A7394a79FC822Eab21fD44,0.1037735849056603,6.99071762264151,741.016068,106,5.047619047619048,-31.708724999999987,0.3982119637392211,-0.2991389150943395,0.032258064516129,0.9647729516129032,59.815923,62,2.952380952380953,-47.875923,0.0638157365214779,-0.7721923064516129,False,False,False,False,False,False,0,-1,-21.562037,39.24671
0xb0a5c903f9bb32964E5e873e630E3DAFB5d42379,0.4850707176532216,3.821720279727606,7295.664014,1909,136.35714285714286,-20.53629899999992,0.4850302210080679,-0.0107576212676793,0.4449760765550239,3.631731663476874,2277.095753,627,44.785714285714285,-138.365396,0.4565853111916552,-0.2206784625199362,False,False,False,False,False,False,2,-1,5.620561,60.956547
0xD8fdE463Eff61c9dCbeE12643d284456129A6e99,0.4182692307692308,77.96894541346154,16217.540646,208,3.466666666666667,1333.387217,0.501213019279441,6.410515466346154,0.3253012048192771,48.91031915662651,4059.55649,83,1.3833333333333333,22.282619999999994,0.3129311904762904,0.2684653012048192,False,False,False,False,False,False,5,-1,-3.5075157,20.218048
0x99Dc32e087847f32021E336Bbb75f698752bb38c,0.4888123924268502,65.12639340791738,37838.43457,581,2.314741035856574,-323.16145199999994,0.5392700969591219,-0.5562159242685025,0.5169491525423728,81.54982961864407,19245.75979,236,0.9402390438247012,-380.6214260000001,0.5208006311605007,-1.612802652542373,False,False,False,False,False,False,5,-1,23.147663,39.49237
0x52fb7902d9B5Eb0f1f35346D394a912D3d3c058e,0.4910714285714285,12.3793125,1386.483,112,0.2955145118733509,-217.353,0.3579732142857143,-1.940651785714285,0.3508771929824561,13.05119298245614,743.918,57,0.1503957783641161,-547.918,0.3411754385964912,-9.61259649122807,False,False,False,False,False,False,1,14,-70.21685,4.936928
0x44D6Cf9bEc452699559Dc0D84b619A0E150718cA,0.3969849246231156,12.314514537688442,2450.588393,199,2.7260273972602738,48.11248300000002,0.4487516769277312,0.241771271356784,0.3516483516483517,3.390318769230769,308.519008,91,1.2465753424657535,74.22287299999999,0.3480220006735787,0.8156359670329669,False,False,False,False,False,False,0,-1,-61.78847,5.225168
0xe2F9E07c9f6Fa748a09065E2ff9eD5c36397c385,0.4727272727272727,7.328753972727273,806.162937,110,0.2925531914893617,-91.23091999999998,0.400590909090909,-0.8293719999999999,0.375,6.307176017857143,353.201857,56,0.1489361702127659,-157.202,0.3740357124285473,-2.8071785714285715,False,False,False,False,False,False,1,14,-71.638245,7.122169
0x68b1b3324e95C014B4ECfB9e384214f87F4940eE,0.5275590551181102,3.7924704173228343,481.643743,127,15.875,-11.095723999999992,0.6184830115584018,-0.0873679055118109,0.6896551724137931,2.690909120689655,156.072729,58,7.25,7.755938,0.6251964340832132,0.1337230689655172,False,False,False,False,False,False,1,-1,-33.84979,-5.664053
0xfC1589b9CC084d25221aE8CB0521054673B82182,0.2658227848101265,56.1348854556962,4434.655951,79,8.777777777777779,-30.39570800000008,0.3297497526135703,-0.3847557974683554,0.125,2.542389325,101.695573,40,4.444444444444445,-10.80211,0.1346592610936256,-0.2700527499999999,False,False,False,False,False,False,0,-1,-13.393636,33.634914
0xA1E37BF3BC78e84153B59db5D4c005BA0B17B929,0.4700854700854701,7.756299145299145,907.487,117,0.319672131147541,-171.115,0.3608205128205128,-1.4625213675213675,0.3333333333333333,8.61588888888889,542.801,63,0.1721311475409836,-296.801,0.349015873015873,-4.711126984126984,False,False,False,False,False,False,1,14,-70.36167,7.6591935
0xEAb085888c9524f3356b7b18534D60aBE93bEdB8,0.4893617021276595,7.107212326241135,1002.116938,141,0.3938547486033519,-44.46963800000002,0.4143332757407388,-0.3153875035460994,0.410958904109589,4.503631287671233,328.765084,73,0.2039106145251396,-43.86825,0.4147469979512094,-0.6009349315068494,False,False,False,False,False,False,1,14,-68.401955,0.56391823
0x78c34114b040EcA7FcceC154556c347c4B32171e,0.1923076923076923,7.6731233076923075,199.501206,26,2.1666666666666665,-8.398180000000004,0.2725384515160311,-0.3230069230769232,0.1904761904761904,2.615930523809524,54.934541,21,1.75,-7.9648480000000035,0.1242856958769903,-0.3792784761904763,False,False,False,False,False,False,0,-1,-66.539825,15.013996
0x2211604B6517d89833C98A598925EF98f1c425F7,0.9622641509433962,2.368054924528302,251.013822,106,1.2045454545454546,-17.921571,0.6362452233607697,-0.1690714245283019,0.9558823529411764,3.6792330588235296,250.187848,68,0.7727272727272727,-17.431758,0.9835734345512988,-0.2563493823529411,False,False,False,False,False,False,1,-1,-13.192036,-64.12855
0x8e950B99900647E76e2D9687d09313cfDeD2C0a1,0.653179190751445,180.36096293641617,31202.446588,173,1.8020833333333333,616.2641079999999,0.6517447773516208,3.5622202774566465,0.8648648648648649,270.43156016216216,20011.935452,74,0.7708333333333334,448.256921,0.8321931211362511,6.05752595945946,False,False,False,False,False,False,3,-1,52.642868,-30.31085
0xDdD525D27D79e30Ac2FA4413722B77A76488C479,0.4537037037037037,10.571842592592592,1141.759,108,0.2857142857142857,-320.737,0.3371666666666666,-2.969787037037037,0.288135593220339,12.394033898305086,731.248,59,0.156084656084656,-560.248,0.3244915254237288,-9.495728813559325,False,False,False,False,False,False,0,14,-68.87608,7.2253385
0xC8585FC43D791c332f9Ecf6493121f2a43bAD6da,0.2816901408450704,31.8621083943662,9048.838784,284,14.947368421052632,-494.941009,0.3586997526989515,-1.742750031690141,0.1788079470198675,18.51756807284768,2796.152779,151,8.38888888888889,37.92515299999995,0.1761912428396245,0.2511599536423838,False,False,False,False,False,False,0,-1,-13.751914,38.20288
0x1C68507c41c6Fa3902Bc09238F23b6Bb6cD5f9Da,0.8203125,118.1807445546875,15127.135303,128,0.2794759825327511,780.445431,0.575185497510412,6.0972299296875,0.863013698630137,184.0713981643836,13437.212066,73,0.1593886462882096,882.497889,0.8531817731427612,12.089012178082193,False,False,False,False,False,False,3,21,49.154125,-35.093296
0xAE0bACED4E66E081b0B1EbC982C1c4ddb14a1A8b,0.5307692307692308,6.883484615384616,894.8530000000001,130,0.3194103194103194,-201.97500000000005,0.3082076923076923,-1.5536538461538465,0.360655737704918,8.646131147540983,527.414,61,0.1502463054187192,-231.41400000000004,0.3289999999999999,-3.7936721311475416,False,False,False,False,False,False,1,14,-70.47172,8.174078
0x27648F68d00291138F572016895799A385a93CA0,0.4519230769230769,2.2726029807692307,236.35071,104,0.2905027932960894,-51.626308,0.408771937209726,-0.4964068076923077,0.3492063492063492,2.2712433968253967,143.088334,63,0.1759776536312849,-61.729278,0.3986711213705964,-0.9798298095238096,False,False,False,False,False,False,1,-1,-47.630013,-38.650692
0x850a973E3fCFAd2005C21d3f082FB90A8578A73E,0.4371859296482412,26.253953422110552,10449.073462,398,1.0025188916876575,-413.058493,0.3879181459950799,-1.0378354095477385,0.3155555555555555,11.445819448888887,2575.309376,225,0.5667506297229219,-637.274404,0.3617895148932007,-2.8323306844444445,False,False,False,False,False,False,0,12,-9.551043,14.365197
0x9fe8E375d1c813270742864e752D16Bf53C92026,0.3333333333333333,52.96948551302084,20340.282437,384,1.794392523364486,-4257.484932,0.4310117242643752,-11.08720034375,0.2239583333333333,45.208274484375,8679.988701,192,0.897196261682243,-2670.038536,0.3452251364419239,-13.906450708333333,False,False,False,False,False,False,0,-1,-7.3681817,18.42332
0xf55e7b79a8baFAE54DF9a9A1487D4Fc7390E0016,0.6224489795918368,104.8100345867347,20542.766779,196,0.35,1168.781862,0.5809936160636986,5.963172765306123,0.6804123711340206,108.90497913402062,10563.782976,97,0.1732142857142857,354.79702400000014,0.6738015342111849,3.6577012783505167,False,False,False,False,False,False,5,-1,47.563824,-14.042556
0x7e2a4CF77788e5d38f220fFCfAEE69a136751a1D,0.6551724137931034,37.90470818390805,3297.709612,87,0.4285714285714285,-2.645306000000028,0.4824712520444621,-0.0304058160919543,0.6363636363636364,33.24659440909091,1462.850154,44,0.2167487684729064,-1.8047640000000176,0.635113611924682,-0.041017363636364,False,False,False,False,False,False,1,-1,3.9765093,-39.215294
0x3442bdfB53Bedbb29F499D0060B7fB2949B49893,0.3464566929133858,17.32791049606299,4401.289266,254,0.5509761388286334,-125.6053969999998,0.4653330512258301,-0.4945094370078732,0.3333333333333333,2.247919131782945,289.981568,129,0.279826464208243,-61.297848,0.3403724997623627,-0.4751771162790698,False,False,False,False,False,False,0,-1,-9.51674,8.694272
0x805A015E1548d13794Df8eb4FEE2e610c0DE5AF6,0.4741379310344827,9.51659698275862,1103.92525,116,0.2857142857142857,-224.17475,0.3316551724137931,-1.932540948275862,0.3050847457627119,11.051694915254236,652.05,59,0.1453201970443349,-447.05,0.3109152542372881,-7.577118644067797,False,False,False,False,False,False,0,14,-69.141525,7.250347
0x08580d4b384a6c7E233bf021BE336e59901E945F,0.4622950819672131,18.50429127540984,5643.808839,305,4.295774647887324,105.4161,0.4819080874619701,0.3456265573770491,0.4397590361445783,19.197759186746985,3186.828025,166,2.3380281690140845,270.653471,0.4844696598367905,1.630442596385542,False,False,False,False,False,False,4,-1,-19.540909,14.021815
0xa371C7B406a2230778C7d329769B8497695A7a05,0.6181818181818182,12.713570054545457,1398.492706,110,0.3536977491961415,-7.00934800000001,0.7076063231711978,-0.0637213454545455,0.8235294117647058,15.098888431372549,770.04331,51,0.1639871382636656,-16.04499900000002,0.880758759492147,-0.3146078235294121,False,False,False,False,False,False,1,-1,7.5514355,-59.33024
0x417D1e7c1E6E766cac6D3568fBEF4C31159C0084,0.3925925925925926,1.4093785555555556,190.266105,135,1.5,-29.307094,0.4719863742260818,-0.2170895851851851,0.3378378378378378,1.1451813918918918,84.74342299999999,74,0.8222222222222222,-34.761663,0.4406507296677234,-0.4697522027027027,False,False,False,False,False,False,1,-1,-48.14462,-39.01471
0xB6F81BD9d8C18E6Eea85b58C8005129E4dEB256E,0.4882154882154882,10.275935163860831,9155.858231,891,12.375,-461.052611,0.4990527848568271,-0.5174552312008979,0.4702127659574468,10.865903044680852,5106.974431000001,470,6.527777777777778,-208.06342800000004,0.5236591807535327,-0.4426881446808511,False,False,False,False,False,False,4,-1,1.7591208,54.66512
0xDBFbaBd754B2C856629e55617B40CF09267721F6,0.6529411764705882,22.427065611764707,3812.601154,170,0.4156479217603912,880.427052,0.5256706132054677,5.1789826588235295,0.6455696202531646,25.184776493670885,1989.597343,79,0.1931540342298288,470.087037,0.6291256202169881,5.95046882278481,False,False,False,False,False,False,1,-1,15.782655,-36.616177
0xBc0cb38a51b53eB51d3A90128Fe733C48775E263,0.610909090909091,37.568191770909095,10331.252737,275,0.8017492711370262,-537.0143919999999,0.4813403319675874,-1.952779607272727,0.5827814569536424,43.2371663178808,6528.812114,151,0.4402332361516035,-585.7848349999999,0.5320444443545306,-3.87936976821192,False,False,False,False,False,False,5,15,10.586704,3.291802
0x70eb122f1A0bf6A7F5Ac1Fd6584356912124635A,0.3567108059506294,8.852501323524603,54150.750596,6117,11.369888475836431,-904.00298,0.6221250400291156,-0.1477853490273009,0.4724880382775119,7.019541122607656,23473.345514,3344,6.215613382899628,577.2575189999999,0.486418791520582,0.172624856160287,False,False,False,False,False,False,2,-1,11.913009,51.350544
0x8A56bc1de206c9aab14Fae9509683c84Bc9E5658,0.4857142857142857,36.57426464285714,5120.39705,140,0.3608247422680412,68.48062999999998,0.4313609449457568,0.4891473571428569,0.4430379746835443,36.36358493670886,2872.72321,79,0.2036082474226804,135.13679,0.4223417721518988,1.7105922784810126,False,False,False,False,False,False,5,-1,-3.0875711,1.2598634
0xf73DD35660916EE7aF2552a0D1C92eeeb08120E2,0.5773809523809523,76.21307714880952,12803.796961,168,1.3548387096774193,312.7075869999999,0.4811911694266789,1.8613546845238087,0.5185185185185185,59.04660874074074,4782.775308,81,0.6532258064516129,-29.793506000000065,0.5292109494698766,-0.3678210617283958,False,False,False,False,False,False,5,-1,26.985182,-4.2562404
0xd373df95FF69c117Bc5371592b7AA1F78Dd09D67,0.5460992907801419,58.89856066666667,8304.697054,141,0.3147321428571428,-18.932341999999935,0.669133958961472,-0.1342719290780137,0.8974358974358975,54.5307982051282,4253.40226,78,0.1741071428571428,2003.709987,0.6786604610072856,25.688589576923075,False,False,False,False,False,False,3,-1,26.64776,-41.307945
0x9CE8E447e8473BCCc61D9ca7b4575062Dcb3F8FD,0.8321678321678322,26.28265813286713,3758.420113,143,1.3,-33.63467200000004,0.4820769065712003,-0.2352074965034967,0.7647058823529411,25.271518847058825,2148.079102,85,0.7727272727272727,-20.062641,0.7676823245016271,-0.2360310705882352,False,False,False,False,False,False,3,-1,13.539255,-54.053303
0x77e5A915821043E8dC71AE6F1E4f59c5a4397B3e,0.4520547945205479,18.16837659589041,2652.582983,146,146.0,61.355224,0.5137884506595471,0.4202412602739726,0.3709677419354839,15.12454308064516,937.721671,62,62.0,-18.23348800000002,0.4462013573774875,-0.2940885161290326,False,False,False,False,False,False,4,-1,-45.02896,8.808717
0xf42713FfeBECDFA990C992de962C1516Acd288Ed,0.4655172413793103,8.14920600862069,945.307897,116,0.3178082191780822,-144.91011,0.3746034455355274,-1.2492250862068963,0.3389830508474576,6.756152542372881,398.613,59,0.1616438356164383,-167.613,0.3514915254237288,-2.8408983050847456,False,False,False,False,False,False,1,14,-70.507904,7.339101
0xAd983f44C7934D59a0745F4F71923d4344a91603,0.2377622377622377,200.55188710489512,28678.919856,143,1.5714285714285714,341.9497799999995,0.8776573290570376,2.3912572027971994,1.0,687.7239333333333,14442.2026,21,0.2307692307692307,931.8474,0.9788571428571428,44.373685714285706,False,False,False,False,False,False,3,-1,54.934013,-35.61632
0x270f317b3F27037dA18851484cFF947Fa14fB776,0.5,7.308817542372881,862.44047,118,0.2935323383084577,-172.04353,0.3565762711864407,-1.4579960169491526,0.3448275862068966,8.849,513.242,58,0.1442786069651741,-276.242,0.3602586206896551,-4.762793103448276,False,False,False,False,False,False,1,14,-70.87843,7.67022
0x08aea763645a153Ae75A84010447286f8c1124A0,0.8944099378881988,29.005499670807453,4669.885447,161,0.4938650306748466,118.78429499999994,0.5030364708722422,0.7377906521739127,0.8604651162790697,45.96156454651163,3952.694551,86,0.263803680981595,4.56039299999994,0.8449751088847386,0.0530278255813946,False,False,False,False,False,False,3,-1,14.255655,-57.256252
0xdFfC1F8859c67F9Cb38d45Cc2d397D5896Ae9863,0.7468354430379747,108.35536970042196,25680.222619,237,3.2916666666666665,3685.881068,0.5781180460216457,15.552240793248943,0.8181818181818182,134.1790870909091,20663.579412,154,2.138888888888889,2945.357861,0.7030128343853469,19.12570039610389,False,False,False,False,False,False,3,-1,42.702774,-24.098085
0x21b48c6Eb6a13a288aA066093C67fe193B16375d,0.4978902953586498,24.801027008438812,17633.530203,711,1.3805825242718446,-64.17022000000013,0.5461747173343028,-0.0902534739803096,0.5285714285714286,25.17114381714286,8809.900336,350,0.6796116504854369,-517.2454910000001,0.5453577828831344,-1.4778442600000004,False,False,False,False,False,False,5,10,31.950102,36.648468
0x7b35bE710c44324d2ec867Fe094FcD9d45603b57,0.6498054474708171,188.41728450194557,48423.242117,257,3.2948717948717947,5032.4453140000005,0.5583579020434206,19.581499276264594,0.7391304347826086,197.34129760869564,27233.09907,138,1.7692307692307692,3972.972267,0.7077462371071085,28.78965410869565,False,False,False,False,False,False,3,-1,46.605766,-16.868116
0x3F2Af14dE730F5f7D1a0Adb0723C426e1A18caEe,0.1326530612244898,13.92196981632653,1364.353042,98,0.3379310344827586,-228.036628,0.3470957394016288,-2.326904367346939,0.0491803278688524,3.918999967213115,239.058998,61,0.2103448275862069,-203.004057,0.1168542483739942,-3.3279353606557374,False,False,False,False,False,False,0,-1,-63.19677,16.862934
0x7a0CDEDeC9d31f3135Fd24EAf51AE6C063084f43,0.4878048780487805,64.70567642439025,13264.663667,205,0.3333333333333333,-42.35731600000006,0.5334585249119358,-0.2066210536585369,0.5137614678899083,59.139954,6446.254986,109,0.1772357723577236,-21.367903000000005,0.5361651135069594,-0.1960358073394495,False,False,False,False,False,False,5,18,30.343906,-2.5796874
0xC62500ba4B8d3Cda56Cf491B945e640985C7C0ec,0.5072463768115942,34.64330727536232,2390.388202,69,0.69,14.454412000000024,0.5019614936640447,0.2094842318840583,0.5,37.90585070588235,1288.798924,34,0.34,-0.7048659999999961,0.5071403959652673,-0.0207313529411763,False,False,False,False,False,False,1,-1,5.79627,-29.46175
0x431F539C79D67C1E5886F9fA8B0d1fFb8887bcf9,0.7787610619469026,20.48582202654867,2314.897889,113,0.3729372937293729,-24.98481800000005,0.5100673192790426,-0.2211045840707969,0.7611940298507462,21.664411507462685,1451.515571,67,0.2211221122112211,-18.54380600000005,0.7210090594454602,-0.2767732238805977,False,False,False,False,False,False,1,19,3.620027,-44.68926
0x533aeBD3536B754a715b31568Df2AE0A83242675,0.490566037735849,11.067829283018868,1173.189904,106,0.2804232804232804,-204.404994,0.3998396311628964,-1.928349,0.3846153846153846,13.661400384615384,710.39282,52,0.1375661375661375,-431.39282,0.3875576923076922,-8.296015769230769,False,False,False,False,False,False,1,14,-71.9781,4.608096
0xdBd2D46800BE6A82965C3dA672B66EF3C4DE1042,0.8910256410256411,20.028101346153846,3124.38381,156,1.4054054054054057,-9.044916000000022,0.5561788585719155,-0.0579802307692309,0.8764044943820225,34.376416,3059.501024,89,0.8018018018018018,-4.72972700000002,0.9156393445346136,-0.0531430000000002,False,False,False,False,False,False,3,-1,11.607325,-59.895752
0xfCc58Ac3b927C517d7D3a6fEe02cEdA8F1c74bBD,0.6320754716981132,72.25638489622641,7659.176799,106,0.4588744588744589,-6.88396600000002,0.546962248067275,-0.0649430754716983,0.6610169491525424,64.12076545762712,3783.125162,59,0.2554112554112554,-3.5156030000000738,0.660186411766487,-0.0595864915254249,False,False,False,False,False,False,5,-1,31.808903,-31.262861
0xC5B36DA86aCBfBBFf302f8e508aA74741f018163,0.42,2.4815835,248.15835,100,25.0,-12.036141999999996,0.5126944916081712,-0.1203614199999999,0.3076923076923077,1.6468069230769231,64.22547,39,9.75,-17.339074,0.4374357736897442,-0.444591641025641,False,False,False,False,False,False,4,-1,-53.861286,-2.2011712
0x645a434b780cF3a60379048c1Aac27047A5C6BB0,0.6538461538461539,169.10324074725276,30776.789816,182,1.801980198019802,-7904.295934,0.6093441220566115,-43.43019743956044,0.6846153846153846,173.07691964615387,22499.999554,130,1.2871287128712872,-4236.086196,0.7354356164602558,-32.58527843076923,False,False,False,False,False,False,3,-1,45.541946,-15.971114
0x5f9FED97202DccE9C2E0DdA03AFD8520343f8779,0.5142857142857142,68.19395092857144,9547.15313,140,4.0,413.889422,0.5638142803072501,2.9563530142857144,0.5797101449275363,69.05308934782609,4764.663165,69,1.9714285714285715,207.14945700000004,0.571492742646109,3.0021660434782613,False,False,False,False,False,False,5,-1,31.300867,-20.779629
0xdFD09c4a0D485843e2b6eC794566024B0d3b8dcC,0.5046854082998661,26.10231593038822,19498.43,747,2.1778425655976674,-18.336639999999864,0.5285020080321285,-0.0245470414993304,0.5338753387533876,26.243030677506777,9683.67832,369,1.075801749271137,-5.178320000000029,0.5340677506775068,-0.0140333875338754,False,False,False,False,False,False,5,10,30.235365,35.62552
0xb3586283625c5Ee88d32f0cc63C1651f5CC20C6F,0.6391752577319587,46.22442411340206,4483.769139,97,0.4199134199134199,-4.526563000000055,0.525742252558649,-0.0466655979381448,0.66,40.0060723,2000.303615,50,0.2164502164502164,-4.102087000000053,0.65989996996321,-0.082041740000001,False,False,False,False,False,False,1,-1,12.747638,-33.71646
0x4a298c826EeF89cf5f6d35718EE05a059614A42F,0.5161290322580645,173.7082780564516,21539.826479,124,0.2610526315789473,-16.619788000000188,0.5270725757424405,-0.1340305483870983,0.5084745762711864,135.6433121016949,8002.955414,59,0.1242105263157894,-2006.8187860000005,0.5405932040979391,-34.01387772881356,False,False,False,False,False,False,5,-1,38.483932,-4.3174753
0x4CEB5960461E05E01b28dF21FfC4a8Be1f1a4d90,0.6160337552742616,32.305246683544304,7656.343464,237,0.6030534351145038,-415.61630500000007,0.5138958706430956,-1.7536552953586502,0.6148148148148148,33.90426983703704,4577.076428,135,0.3435114503816794,-273.38026300000007,0.6401054868975233,-2.0250389851851858,False,False,False,False,False,False,5,-1,20.107868,-33.347958
0x154B852c7d7e5462A2C43d7940Af8bef3a00eb30,0.5049115913555993,7.216081937131631,3672.985706,509,7.485294117647059,-322.6915000000001,0.4905758972898768,-0.6339715127701376,0.5,7.623571737226277,2088.858656,274,4.029411764705882,-126.43891300000004,0.5447413425597979,-0.461455886861314,False,False,False,False,False,False,4,-1,-22.088385,10.321111
0xf6E1cd38857832Ac0745887540D811239d029EFd,0.6406926406926406,24.28379316883117,5609.556222,231,0.5892857142857143,155.40293999999992,0.5185130038028255,0.6727399999999997,0.6444444444444445,23.487226881481483,3170.775629,135,0.3443877551020408,101.513248,0.6154703961671153,0.7519499851851852,False,False,False,False,False,False,1,-1,18.51555,-35.2374
0x64e3C7392d64d8CAF6cBf448322e6E45d5F6C37e,0.6690647482014388,6.558834503597122,911.677996,139,0.3048245614035088,-462.503137,0.4999280135078715,-3.3273606978417267,0.6619718309859155,7.7181423098591555,547.988104,71,0.1557017543859649,-324.55302900000004,0.6743238570195651,-4.571169422535212,False,False,False,False,False,False,1,-1,-17.230104,-51.435764
0x8f7A8F243F65eb34E32B3FdD1f02Ea341c00ef2d,0.4651162790697674,112.67009302325582,4844.814,43,14.333333333333334,-12.51277199999996,0.4884186046511627,-0.2909946976744176,0.4545454545454545,110.1213811818182,2422.670386,22,7.333333333333333,-6.256386000000025,0.4696363636363637,-0.2843811818181829,False,False,False,False,False,False,5,-1,26.311016,4.2602205
0x59aB5eaE677D5a8540E6b652F995328e5198eb90,0.5080213903743316,20.38178844919786,3811.39444,187,0.352165725047081,-99.72743999999996,0.4440374331550802,-0.533301818181818,0.4536082474226804,19.62511278350516,1903.63594,97,0.1826741996233521,-191.62594,0.454360824742268,-1.9755251546391757,False,False,False,False,False,False,1,-1,-8.32138,-22.790218
0x75b67911f5dee05b0eb3af57006d9a462ADf5b63,0.4142517814726841,28.67185012969121,60354.244523,2105,65.78125,-3373.3636149999998,0.5029064447171617,-1.6025480356294532,0.40755873340143,11.055218115423902,10823.058535,979,30.59375,-967.837036,0.4142063657238241,-0.9885975852911134,False,False,False,False,False,False,2,-1,10.750515,54.865807
0x9954c448DA93e4d57EDc5A2E10D0117A7BFEDBDe,0.5019505851755527,3.286895755526658,2527.622836,769,69.9090909090909,38.423671000000006,0.458490247793473,0.0499657620286085,0.4760914760914761,3.033095918918919,1458.919137,481,43.72727272727273,38.52997200000001,0.4618835771154366,0.0801038918918919,False,False,False,False,False,False,4,-1,-2.6680577,56.93699
0x69A3B49967cEdd9eCB2b50c767C26b9CCB51d05B,0.7941176470588235,148.78710623529412,15176.284836,102,0.2608695652173913,90.57958599999984,0.5444411749652561,0.8880351568627435,0.8070175438596491,147.09456015789476,8384.389929,57,0.1457800511508951,59.204679000000034,0.7757543831422,1.038678578947369,False,False,False,False,False,False,3,21,46.471455,-32.60017
0x220DB865d8532B678E10513d3f31A50Be87B3468,0.3900709219858156,58.93958073049645,8310.480883,141,0.3317647058823529,-722.3572159999999,0.4687451071239301,-5.123100822695035,0.375,54.87228323749999,4389.782659,80,0.188235294117647,-543.4737339999999,0.4260095574100441,-6.793421674999999,False,False,False,False,False,False,5,-1,-2.2508051,5.5454974
0x6d6852212EA320bD2c5da4BD8Fb62d9defBF8113,0.594059405940594,60.78591592079208,6139.377508,101,0.2393364928909952,1182.613936,0.4575390282046486,11.709048871287129,0.5660377358490566,63.38550128301887,3359.431568,53,0.1255924170616113,872.710768,0.4408757137046854,16.466240905660378,False,False,False,False,False,False,5,-1,12.385279,-22.485807
0xf8F05aec7D22e5d6a510dAbBA27A9a170528770d,0.4285714285714285,9.420942228571429,989.198934,105,0.2317880794701986,-78.897355,0.456249791241494,-0.751403380952381,0.3870967741935484,7.400392161290322,458.824314,62,0.1368653421633554,-49.796522,0.4311165769455856,-0.8031697096774193,False,False,False,False,False,False,1,-1,-72.814644,3.3569498
0xAb38A25331F0B0488C5a665D9B324C1adC19a751,0.4824561403508772,9.51252159649123,1084.427462,114,0.3131868131868132,-272.297054,0.3388508771929824,-2.388570649122807,0.3157894736842105,11.059062175438596,630.366544,57,0.1565934065934066,-441.367972,0.3296491077683826,-7.743297754385965,False,False,False,False,False,False,0,14,-69.537415,7.0347095
0xcc85d2Fe20E18b9C4890EE162442f9D0B3D0c8C3,0.4272300469483568,26.16108624882629,11144.622742,426,0.9321663019693656,-1159.236476,0.4773161092531873,-2.7212123849765257,0.4244897959183673,19.193466579591835,4702.399312,245,0.5361050328227571,-800.6034169999999,0.4362172002258092,-3.2677690489795914,False,False,False,False,False,False,5,12,-6.4489126,12.561074
0x67Ec293711605caD52c1a76356905340506398ef,0.3950617283950617,6.509621950617284,1054.558756,162,0.4196891191709844,26.515287,0.4286838574456162,0.1636746111111111,0.33,1.44482453,144.482453,100,0.2590673575129533,4.331776000000001,0.383939328097027,0.04331776,False,False,False,False,False,False,1,14,-66.88938,5.7340164
0x3E673D3A8e4C9e4D5Fe2B6890792593242C1C217,0.1818181818181818,219.3355116694215,26539.596912,121,0.2216117216117216,-73.15472700000039,0.414784064377062,-0.6045845206611603,0.1842105263157894,13.358570842105264,1015.251384,76,0.1391941391941392,39.23029799999994,0.1773171787213698,0.5161881315789466,False,False,False,False,False,False,5,-1,3.3235025,28.74833
0x8C4a87F4aE188e14eD78a44a71893931f8D0D721,0.3861386138613861,0.6893533267326732,69.624686,101,16.833333333333332,-7.839883999999999,0.5510890995108851,-0.0776226138613861,0.4411764705882353,0.8765316764705883,29.802077,34,5.666666666666667,-6.307048,0.5338234680940703,-0.1855014117647059,False,False,False,False,False,False,1,-1,-54.85293,-5.831822
0x1e7cD021a3D325F4e07dFCD80E09056B3787cbaa,0.3791208791208791,166.78647280769232,60710.276102,364,91.0,-1247.516829,0.5408335759227193,-3.4272440357142853,0.3700787401574803,152.5535019448819,19374.294747,127,31.75,-321.23009300000035,0.3747661780057438,-2.529370811023625,False,False,False,False,False,False,5,-1,-7.430982,44.78205
0xF4Fd055e77904A1Fb6e160F59EeD462ecabB89bB,0.5036496350364964,13.166354072992702,1803.790508,137,0.3391089108910891,-367.549999,0.3327664221733523,-2.682846708029197,0.3283582089552239,15.629417910447762,1047.171,67,0.1658415841584158,-767.171,0.3317462686567164,-11.450313432835822,False,False,False,False,False,False,0,14,-69.014755,4.606531
